link,title,imageURL,price,description
https://www.nautimarket-europe.com/en/B-G-Zeus-7-Multifunction-Display-World-Basemap-000-13245-001-62800020,B&G Zeus³-7 Multifunction Display World Basemap 000-13245-001 #62800020,https://www.nautimarket-europe.com/open2b/var/products/85/90/0-5227aed5-150-B-G-Zeus-7-Multifunction-Display-World-Basemap-000-13245-001-62800020.jpg,1976.40000,"The Zeus³-7 is an easy-to-use chartplotter navigation system for blue water cruisers and regatta racers, incorporating a 7-inch touchscreen display, high-performance electronics, and a wide range of functionality designed specifically for sailors"
https://www.nautimarket-europe.com/en/BA3-Riviera-compass-Blue-dial-Grey-body-OS2500513,BA3 Riviera compass Blue dial Grey body #OS2500513,https://www.nautimarket-europe.com/open2b/var/products/207/53/0-d22de09e-150-BA3-Riviera-compass-Blue-dial-Grey-body-OS2500513.jpg,120.07000,"Riviera compass with binnacle (BA3). Blue dial, grey body. 12V lighting."
https://www.nautimarket-europe.com/en/Barigo-Barometer-Orion-series-Ø85-102mm-Black-Dial-OS2808230,Barigo Barometer Orion series Ø85/102mm Black Dial #OS2808230,https://www.nautimarket-europe.com/open2b/var/products/206/35/0-ce533397-150-Barigo-Barometer-Orion-series-Ø85-102mm-Black-Dial-OS2808230.jpg,200.26000,"Barigo barometer Orion series made of chromed stainless steel case and black dial, design and saline resistance, Ø85 mm dial, Ø102mm base."
https://www.nautimarket-europe.com/en/Barigo-Barometer-Orion-series-Ø85-102mm-Silver-Dial-OS2808330,Barigo Barometer Orion series Ø85/102mm Silver Dial #OS2808330,https://www.nautimarket-europe.com/open2b/var/products/206/38/0-bd7bd920-150-Barigo-Barometer-Orion-series-Ø85-102mm-Silver-Dial-OS2808330.jpg,206.33000,"Barigo barometer Orion series made of polished stainless steel case and silver dial, design and saline resistance, Ø85 mm dial, Ø102mm base."
https://www.nautimarket-europe.com/en/Barigo-Barometer-Clock-Thermometer-on-mahogany-tablet-360x110mm-OS2837510,Barigo Barometer/Clock/Thermometer on mahogany tablet 360x110mm #OS2837510,https://www.nautimarket-europe.com/open2b/var/products/206/64/0-2f0bb1eb-150-Barigo-Barometer-Clock-Thermometer-on-mahogany-tablet-360x110mm-OS2837510.jpg,274.24000,"Barometer/Clock/Thermometer BARIGO instruments kit mounted on a vertical varnished mahogany board, instruments made of mirror polished and zaponato brass, 360x110mm. "
https://www.nautimarket-europe.com/en/Barigo-Barometer-Clock-Thermometer-on-mahogany-tablet-370x130mm-OS2870021,Barigo Barometer/Clock/Thermometer on mahogany tablet 370x130mm #OS2870021,https://www.nautimarket-europe.com/open2b/var/products/206/75/0-a66f62b6-150-Barigo-Barometer-Clock-Thermometer-on-mahogany-tablet-370x130mm-OS2870021.jpg,344.76000,"Barometer/Clock/Thermometer BARIGO instruments kit mounted on a varnished mahogany board, instruments made of mirror polished and zaponato brass, 370x130mm. "
https://www.nautimarket-europe.com/en/Barigo-Pentable-Satin-brass-Baro-Thermo-Hygrometer-Ø100-104mm-Black-Dial-OS2808602,Barigo Pentable Satin brass Baro/Thermo/Hygrometer Ø100/104mm Black Dial #OS2808602,https://www.nautimarket-europe.com/open2b/var/products/206/42/0-88f06c93-150-Barigo-Pentable-Satin-brass-Baro-Thermo-Hygrometer-Ø100-104mm-Black-Dial-OS2808602.jpg,192.94000,"BARIGO Pentable Baro/Thermo/Hygrometer made of satin/nickel-finish brass case, body 104x40mm, black dial Ø100mm, wall mounting. "
https://www.nautimarket-europe.com/en/Barigo-Pentable-Satin-brass-Clock-Ø100-104mm-Black-Dial-OS2808601,Barigo Pentable Satin brass Clock Ø100/104mm Black Dial #OS2808601,https://www.nautimarket-europe.com/open2b/var/products/206/41/0-f4e4325b-150-Barigo-Pentable-Satin-brass-Clock-Ø100-104mm-Black-Dial-OS2808601.jpg,168.20000,"BARIGO Pentable clock made of satin/nickel-finish brass case, body 104x40mm, black dial Ø100mm, wall mounting. "
https://www.nautimarket-europe.com/en/Barigo-Polished-brass-Barometer-Thermometer-Ø180x150mm-OS2836403,Barigo Polished brass Barometer/Thermometer Ø180x150mm #OS2836403,https://www.nautimarket-europe.com/open2b/var/products/206/53/0-ed582209-150-Barigo-Polished-brass-Barometer-Thermometer-Ø180x150mm-OS2836403.jpg,467.50000,"Barigo Barometer/Thermometer instrument made of polished brass with an alcohol thermometer, body Ø180mm, white dial Ø150mm. "
https://www.nautimarket-europe.com/en/Barigo-Polished-brass-Marine-Quartz-Clock-Ø180x150mm-OS2836103,Barigo Polished brass Marine Quartz Clock Ø180x150mm #OS2836103,https://www.nautimarket-europe.com/open2b/var/products/209/64/0-eeb9118f-150-Barigo-Polished-brass-Marine-Quartz-Clock-Ø180x150mm-OS2836103.jpg,708.64000,"Barigo Marine quartz clock made of polished brass with alarm bell system, mechanical alarm and stopwatch, body Ø180mm, white dial Ø150mm. "
https://www.nautimarket-europe.com/en/Barigo-Polished-brass-Meteorological-station-Ø180x150mm-OS2836404,Barigo Polished brass Meteorological station Ø180x150mm #OS2836404,https://www.nautimarket-europe.com/open2b/var/products/206/54/0-5f6ead0f-150-Barigo-Polished-brass-Meteorological-station-Ø180x150mm-OS2836404.jpg,493.64000,"Barigo Meteorological station fitted with barometer, thermometer and hygrometer, body made of polished brass Ø180mm, white dial Ø150mm."
https://www.nautimarket-europe.com/en/Barigo-Quartz-Clock-Orion-series-Ø85-102mm-Black-Dial-OS2808270,Barigo Quartz Clock Orion series Ø85/102mm Black Dial #OS2808270,https://www.nautimarket-europe.com/open2b/var/products/206/36/0-d7d689f6-150-Barigo-Quartz-Clock-Orion-series-Ø85-102mm-Black-Dial-OS2808270.jpg,200.26000,"Barigo Quartz Clock Orion series made of chromed stainless steel case and black dial, design and saline resistance, Ø85 mm dial, Ø102mm base."
https://www.nautimarket-europe.com/en/Barigo-Quartz-Clock-Orion-series-Ø85-102mm-Silver-Dial-OS2808370,Barigo Quartz Clock Orion series Ø85/102mm Silver Dial #OS2808370,https://www.nautimarket-europe.com/open2b/var/products/206/39/0-b76151b0-150-Barigo-Quartz-Clock-Orion-series-Ø85-102mm-Silver-Dial-OS2808370.jpg,198.49000,"Barigo Quartz Clock Orion series made of polished stainless steel case and silver dial, design and saline resistance, Ø85 mm dial, Ø102mm base."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Chromed-brass-Barometer-Ø100x120mm-White-Dial-OS2836502,Barigo Regatta Chromed brass Barometer Ø100x120mm White Dial #OS2836502,https://www.nautimarket-europe.com/open2b/var/products/206/56/0-ffededcc-150-Barigo-Regatta-Chromed-brass-Barometer-Ø100x120mm-White-Dial-OS2836502.jpg,138.43000,"Barigo Regatta white Barometer made of high quality chromed brass, body 120x40mm, white dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Chromed-brass-Hygro-Thermometer-Ø100x120mm-White-Dial-OS2836503,Barigo Regatta Chromed brass Hygro-Thermometer Ø100x120mm White Dial #OS2836503,https://www.nautimarket-europe.com/open2b/var/products/206/57/0-b52d967a-150-Barigo-Regatta-Chromed-brass-Hygro-Thermometer-Ø100x120mm-White-Dial-OS2836503.jpg,107.08000,"Barigo Regatta white Hygro-Thermometer made of high quality chromed brass, body 120x40mm, white dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Chromed-brass-Quartz-Clock-Ø100x120mm-White-Dial-OS2836501,Barigo Regatta Chromed brass Quartz Clock Ø100x120mm White Dial #OS2836501,https://www.nautimarket-europe.com/open2b/var/products/206/55/0-8018dd16-150-Barigo-Regatta-Chromed-brass-Quartz-Clock-Ø100x120mm-White-Dial-OS2836501.jpg,112.30000,"Barigo Regatta white quartz clock made of high quality chromed brass, body 120x40mm, white dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Polished-brass-Barometer-Ø100x120mm-Blue-Dial-OS2836522,Barigo Regatta Polished brass Barometer Ø100x120mm Blue Dial #OS2836522,https://www.nautimarket-europe.com/open2b/var/products/206/59/0-ae3d0966-150-Barigo-Regatta-Polished-brass-Barometer-Ø100x120mm-Blue-Dial-OS2836522.jpg,124.05000,"Barigo Regatta blue Barometer made of high quality polished brass, body 120x40mm, blue dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Polished-brass-Hygro-Thermometer-Ø100x120mm-Blue-Dial-OS2836523,Barigo Regatta Polished brass Hygro-Thermometer Ø100x120mm Blue Dial #OS2836523,https://www.nautimarket-europe.com/open2b/var/products/206/60/0-aa61ed14-150-Barigo-Regatta-Polished-brass-Hygro-Thermometer-Ø100x120mm-Blue-Dial-OS2836523.jpg,96.64000,"Barigo Regatta blue Hygro-Thermometer made of high quality polished brass, body 120x40mm, blue dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Regatta-Polished-brass-Quartz-Clock-Ø100x120mm-Blue-Dial-OS2836521,Barigo Regatta Polished brass Quartz Clock Ø100x120mm Blue Dial #OS2836521,https://www.nautimarket-europe.com/open2b/var/products/206/58/0-7a49ec9c-150-Barigo-Regatta-Polished-brass-Quartz-Clock-Ø100x120mm-Blue-Dial-OS2836521.jpg,101.85000,"Barigo Regatta blue quartz clock made of high quality polished brass, body 120x40mm, blue dial Ø100mm."
https://www.nautimarket-europe.com/en/Barigo-Sky-Polished-Stainless-Steel-Barometer-110x32mm-OS2818700,Barigo Sky Polished Stainless Steel Barometer 110x32mm #OS2818700,https://www.nautimarket-europe.com/open2b/var/products/206/45/0-7db99b0d-150-Barigo-Sky-Polished-Stainless-Steel-Barometer-110x32mm-OS2818700.jpg,99.26000,"Barigo Sky Barometer made of polished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Sky-Polished-Stainless-Steel-Clock-110x32mm-OS2868701,Barigo Sky Polished Stainless Steel Clock 110x32mm #OS2868701,https://www.nautimarket-europe.com/open2b/var/products/206/74/0-668e5897-150-Barigo-Sky-Polished-Stainless-Steel-Clock-110x32mm-OS2868701.jpg,96.64000,"Barigo Sky Clock made of polished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Sky-Polished-Stainless-Steel-Hygrometer-Thermometer-110x32mm-OS2898701,Barigo Sky Polished Stainless Steel Hygrometer Thermometer 110x32mm #OS2898701,https://www.nautimarket-europe.com/open2b/var/products/206/94/0-62f3ab63-150-Barigo-Sky-Polished-Stainless-Steel-Hygrometer-Thermometer-110x32mm-OS2898701.jpg,91.40000,"Barigo Sky Hygrometer/thermometer made of polished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Sky-Satin-finished-Stainless-Steel-Barometer-110x32mm-OS2818500,Barigo Sky Satin-finished Stainless Steel Barometer 110x32mm #OS2818500,https://www.nautimarket-europe.com/open2b/var/products/206/44/0-723add64-150-Barigo-Sky-Satin-finished-Stainless-Steel-Barometer-110x32mm-OS2818500.jpg,99.26000,"Barigo Sky Barometer made of satin-finished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Sky-Satin-finished-Stainless-Steel-Clock-110x32mm-OS2868501,Barigo Sky Satin-finished Stainless Steel Clock 110x32mm #OS2868501,https://www.nautimarket-europe.com/open2b/var/products/206/73/0-4b2258e8-150-Barigo-Sky-Satin-finished-Stainless-Steel-Clock-110x32mm-OS2868501.jpg,96.64000,"Barigo Sky Clock made of satin-finished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Sky-Satin-finished-Stainless-Steel-Hygrometer-Thermometer-110x32mm-OS2898501,Barigo Sky Satin-finished Stainless Steel Hygrometer Thermometer 110x32mm #OS2898501,https://www.nautimarket-europe.com/open2b/var/products/206/93/0-9659cff3-150-Barigo-Sky-Satin-finished-Stainless-Steel-Hygrometer-Thermometer-110x32mm-OS2898501.jpg,91.40000,"Barigo Sky Hygrometer/thermometer made of satin-finished AISI 316 stainless steel. 110x32mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Chrome-plated-brass-Barometer-Ø85-110mm-OS2836002,Barigo Star Chrome-plated brass Barometer Ø85/110mm #OS2836002,https://www.nautimarket-europe.com/open2b/var/products/206/47/0-cc13b677-150-Barigo-Star-Chrome-plated-brass-Barometer-Ø85-110mm-OS2836002.jpg,240.28000,"Barigo Star Barometer made of chrome-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Chrome-plated-brass-Clock-with-alarm-Ø85-110mm-OS2836001,Barigo Star Chrome-plated brass Clock with alarm Ø85/110mm #OS2836001,https://www.nautimarket-europe.com/open2b/var/products/206/46/0-0bd35628-150-Barigo-Star-Chrome-plated-brass-Clock-with-alarm-Ø85-110mm-OS2836001.jpg,259.08000,"Barigo Star Clock with alarm made of chrome-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Chrome-plated-brass-Clock-with-radio-sectors-Ø85-110mm-OS2836199,Barigo Star Chrome-plated brass Clock with radio sectors Ø85/110mm #OS2836199,https://www.nautimarket-europe.com/open2b/var/products/206/49/0-a159e546-150-Barigo-Star-Chrome-plated-brass-Clock-with-radio-sectors-Ø85-110mm-OS2836199.jpg,250.73000,"Barigo Star Clock with radio sectors made of chrome-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Chrome-plated-brass-Hygrometer-with-thermometer-Ø85-110mm-OS2836003,Barigo Star Chrome-plated brass Hygrometer with thermometer Ø85/110mm #OS2836003,https://www.nautimarket-europe.com/open2b/var/products/206/48/0-d9880aaa-150-Barigo-Star-Chrome-plated-brass-Hygrometer-with-thermometer-Ø85-110mm-OS2836003.jpg,227.21000,"Barigo Star Hair hygrometer with thermometer made of chrome-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Golden-brass-Barometer-Ø85-110mm-OS2836202,Barigo Star Golden brass Barometer Ø85/110mm #OS2836202,https://www.nautimarket-europe.com/open2b/var/products/206/51/0-820d669f-150-Barigo-Star-Golden-brass-Barometer-Ø85-110mm-OS2836202.jpg,214.18000,"Barigo Star Barometer made of golden-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Golden-plated-brass-Clock-with-radio-sectors-Ø85-110mm-OS2836200,Barigo Star Golden-plated brass Clock with radio sectors Ø85/110mm #OS2836200,https://www.nautimarket-europe.com/open2b/var/products/206/50/0-f32f6feb-150-Barigo-Star-Golden-plated-brass-Clock-with-radio-sectors-Ø85-110mm-OS2836200.jpg,219.39000,"Barigo Star Clock with radio sectors made of golden-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Star-Golden-plated-brass-Hygrometer-with-thermometer-Ø85-110mm-OS2836203,Barigo Star Golden-plated brass Hygrometer with thermometer Ø85/110mm #OS2836203,https://www.nautimarket-europe.com/open2b/var/products/206/52/0-3f02a3eb-150-Barigo-Star-Golden-plated-brass-Hygrometer-with-thermometer-Ø85-110mm-OS2836203.jpg,202.42000,"Barigo Star Hair hygrometer with thermometer made of golden-plated brass. 110mm body, 85mm white dial."
https://www.nautimarket-europe.com/en/Barigo-Steel-Baro-Thermo-Hygrometer-minimalist-series-102x100x40mm-OS2808001,Barigo Steel Baro/Thermo/Hygrometer minimalist series 102x100x40mm #OS2808001,https://www.nautimarket-europe.com/open2b/var/products/206/33/0-78e53aa8-150-Barigo-Steel-Baro-Thermo-Hygrometer-minimalist-series-102x100x40mm-OS2808001.jpg,195.90000,Barigo Steel Baro/Thermo/Hygrometer minimalist series made of satin-finish stainless steel. Body 102 mm. White dial 100x40 mm.
https://www.nautimarket-europe.com/en/Barigo-Steel-Quartz-clock-minimalist-series-102x100x40mm-OS2808002,Barigo Steel Quartz clock minimalist series 102x100x40mm #OS2808002,https://www.nautimarket-europe.com/open2b/var/products/206/34/0-c0d4328a-150-Barigo-Steel-Quartz-clock-minimalist-series-102x100x40mm-OS2808002.jpg,169.79000,Barigo Steel Quartz clock minimalist series made of satin-finish stainless steel. Body 102 mm. White dial 100x40 mm.
https://www.nautimarket-europe.com/en/Barigo-Tempo-M-Polished-brass-Clock-with-quartz-movement-110x32mm-OS2868300,Barigo Tempo M Polished brass Clock with quartz movement 110x32mm #OS2868300,https://www.nautimarket-europe.com/open2b/var/products/206/71/0-e64c9d3a-150-Barigo-Tempo-M-Polished-brass-Clock-with-quartz-movement-110x32mm-OS2868300.jpg,80.97000,"Barigo Tempo M clock with quartz movement made of mirror polished brass, 110x32mm body, 85mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-M-Polished-brass-Clock-with-radio-sectors-110x32mm-OS2868301,Barigo Tempo M Polished brass Clock with radio sectors 110x32mm #OS2868301,https://www.nautimarket-europe.com/open2b/var/products/206/72/0-e3d36ced-150-Barigo-Tempo-M-Polished-brass-Clock-with-radio-sectors-110x32mm-OS2868301.jpg,92.72000,"Barigo Tempo M clock with radio sectors made of mirror polished brass, 110x32mm body, 85mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-M-Polished-stamped-plate-Barometer-110x32mm-OS2818300,Barigo Tempo M Polished stamped plate Barometer 110x32mm #OS2818300,https://www.nautimarket-europe.com/open2b/var/products/206/43/0-0010e65c-150-Barigo-Tempo-M-Polished-stamped-plate-Barometer-110x32mm-OS2818300.jpg,88.82000,"Barigo Tempo M Barometer made of mirror polished stamped plate housing, gilded and lacquered. 110x32mm body, 85mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-M-Polished-stamped-plate-Thermometer-Hydrometer-110x32mm-OS2898300,Barigo Tempo M Polished stamped plate Thermometer Hydrometer 110x32mm #OS2898300,https://www.nautimarket-europe.com/open2b/var/products/206/92/0-8f2dab46-150-Barigo-Tempo-M-Polished-stamped-plate-Thermometer-Hydrometer-110x32mm-OS2898300.jpg,83.57000,"Barigo Tempo M Thermometer/Hydrometer made of mirror polished stamped plate housing, gilded and lacquered. 110x32mm body, 85mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-S-Chromed-brass-Barometer-88x25mm-OS2868002,Barigo Tempo S Chromed brass Barometer 88x25mm #OS2868002,https://www.nautimarket-europe.com/open2b/var/products/206/66/0-07f69d56-150-Barigo-Tempo-S-Chromed-brass-Barometer-88x25mm-OS2868002.jpg,92.72000,"Barigo Tempo S Barometer made of chromed brass, 88x25mm body, 70mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-S-Chromed-brass-Hygro-Thermometer-88x25mm-OS2868003,Barigo Tempo S Chromed brass Hygro-Thermometer 88x25mm #OS2868003,https://www.nautimarket-europe.com/open2b/var/products/206/67/0-3dfa1266-150-Barigo-Tempo-S-Chromed-brass-Hygro-Thermometer-88x25mm-OS2868003.jpg,86.19000,"Barigo Tempo S Hygro-Thermometer made of chromed brass, 88x25mm body, 70mm dial."
https://www.nautimarket-europe.com/en/Barigo-Tempo-S-Chromed-Clock-with-radio-sectors-88x25mm-OS2868001,Barigo Tempo S Chromed Clock with radio sectors 88x25mm #OS2868001,https://www.nautimarket-europe.com/open2b/var/products/206/65/0-1437e83d-150-Barigo-Tempo-S-Chromed-Clock-with-radio-sectors-88x25mm-OS2868001.jpg,100.54000,"Barigo Tempo S clock with radio sectors made of chromed brass, 88x25mm body, 70mm dial."
